macro_f1,micro_f1,support,AD-precision,AD-recall,AD-f1-score,AD-support,AS-precision,AS-recall,AS-f1-score,AS-support,BA-precision,BA-recall,BA-f1-score,BA-support,CC-precision,CC-recall,CC-f1-score,CC-support,CD-precision,CD-recall,CD-f1-score,CD-support,CS-precision,CS-recall,CS-f1-score,CS-support,DEC-precision,DEC-recall,DEC-f1-score,DEC-support,DEG-precision,DEG-recall,DEG-f1-score,DEG-support,DER-precision,DER-recall,DER-f1-score,DER-support,DEV-precision,DEV-recall,DEV-f1-score,DEV-support,DT-precision,DT-recall,DT-f1-score,DT-support,ETC-precision,ETC-recall,ETC-f1-score,ETC-support,FW-precision,FW-recall,FW-f1-score,FW-support,IJ-precision,IJ-recall,IJ-f1-score,IJ-support,JJ-precision,JJ-recall,JJ-f1-score,JJ-support,LB-precision,LB-recall,LB-f1-score,LB-support,LC-precision,LC-recall,LC-f1-score,LC-support,M-precision,M-recall,M-f1-score,M-support,MSP-precision,MSP-recall,MSP-f1-score,MSP-support,NN-precision,NN-recall,NN-f1-score,NN-support,NN-SHORT-precision,NN-SHORT-recall,NN-SHORT-f1-score,NN-SHORT-support,NR-precision,NR-recall,NR-f1-score,NR-support,NR-SHORT-precision,NR-SHORT-recall,NR-SHORT-f1-score,NR-SHORT-support,NT-precision,NT-recall,NT-f1-score,NT-support,NT-SHORT-precision,NT-SHORT-recall,NT-SHORT-f1-score,NT-SHORT-support,OD-precision,OD-recall,OD-f1-score,OD-support,ON-precision,ON-recall,ON-f1-score,ON-support,P-precision,P-recall,P-f1-score,P-support,PN-precision,PN-recall,PN-f1-score,PN-support,PU-precision,PU-recall,PU-f1-score,PU-support,SB-precision,SB-recall,SB-f1-score,SB-support,SP-precision,SP-recall,SP-f1-score,SP-support,VA-precision,VA-recall,VA-f1-score,VA-support,VC-precision,VC-recall,VC-f1-score,VC-support,VE-precision,VE-recall,VE-f1-score,VE-support,VV-precision,VV-recall,VV-f1-score,VV-support,X-precision,X-recall,X-f1-score,X-support,loss,dataset
0.717150331864275,0.9125059490495333,767259,0.8926107859531772,0.8925175044414254,0.8925641427600982,57414,0.9668117519042437,0.9705079191698526,0.9686563096211501,7324,0.9696969696969697,0.8867155664221679,0.9263516389953171,1227,0.9075939558310733,0.8922110074271568,0.8998367425333719,10502,0.8879626797185683,0.9662145294166598,0.9254373729725421,24034,0.9054621848739496,0.9016736401673641,0.9035639412997905,1434,0.8915091232461629,0.7170711031048003,0.7948318895903685,18874,0.7894355131149523,0.9391266836025499,0.8577995709469813,20863,0.9398907103825137,0.442159383033419,0.6013986013986014,389.0,0.920042643923241,0.7484822202948829,0.8254423720707795,1153,0.9060898699251084,0.9237492465340567,0.9148343448413093,9954,0.9509029345372461,0.9946871310507674,0.9723023658395846,1694,0.0,0.0,0.0,34.0,0.0,0.0,0.0,20.0,0.8444792973651192,0.7062434417628541,0.7691999999999999,19060,0.9688311688311688,0.7627811860940695,0.8535469107551488,489.0,0.8958119725530405,0.9506193505189153,0.9224022414423194,11948,0.9396023391812865,0.9522093684809406,0.9458638472225492,21092,0.881578947368421,0.796828543111992,0.8370640291514836,2018,0.9036879487601864,0.9196570324132967,0.9116025609696496,202818,0.0,0.0,0.0,6.0,0.9454316244447113,0.9298577079766193,0.9375799970233667,50811,0.0,0.0,0.0,26.0,0.9389668283728858,0.9513150903294367,0.9451006268558231,15056,0.0,0.0,0.0,27.0,0.941207075962539,0.7241793434747799,0.8185520361990951,2498,0.0,0.0,0.0,5.0,0.9365189457545448,0.9047786986422148,0.9203752533677735,28355,0.9582738644950046,0.9655697487522206,0.9619079723579976,11821,0.9985431611558817,0.9994647175000462,0.9990037267997491,108354,0.9231517509727627,0.961499493414387,0.9419354838709677,987,0.684931506849315,0.7961783439490446,0.7363770250368189,1256,0.7591240875912408,0.8354597864096022,0.795464770988932,10581,0.9345743522752014,0.9655831739961759,0.9498257454223599,8891,0.9153290529695024,0.9490326607031413,0.9318762128485344,4807,0.8806134723336007,0.8672182785759798,0.8738645457957109,111431,0.0,0.0,0.0,6.0,8.420561954206214,train
0.8448984790041709,0.8990360643386466,6674,0.8673139158576052,0.8993288590604027,0.8830313014827018,298,1.0,0.9866666666666667,0.9932885906040269,75,0.2,0.5,0.28571428571428575,4,0.984,0.9318181818181818,0.9571984435797666,132,0.9154078549848943,0.8583569405099151,0.8859649122807017,353,0.8571428571428571,1.0,0.923076923076923,6,0.9183673469387755,0.6617647058823529,0.7692307692307692,136,0.8070175438596491,0.9583333333333334,0.8761904761904762,192,,,,,1.0,1.0,1.0,10,0.9550561797752809,0.9340659340659341,0.9444444444444444,91,1.0,1.0,1.0,11,0.0,0.0,0.0,1.0,,,,,0.7596153846153846,0.626984126984127,0.6869565217391305,126,1.0,1.0,1.0,2.0,0.8888888888888888,0.9142857142857143,0.9014084507042254,105,0.959866220735786,0.8318840579710145,0.8913043478260869,345,1.0,0.875,0.9333333333333333,8,0.8720999405116002,0.8868723532970357,0.8794241151769645,1653,,,,,0.8901569186875892,0.887624466571835,0.888888888888889,703,,,,,0.8357487922705314,0.9942528735632183,0.9081364829396326,174,,,,,0.9880952380952381,1.0,0.9940119760479043,83,,,,,0.9512195121951219,0.9473684210526315,0.949290060851927,247,1.0,0.975,0.9873417721518987,80,0.9959349593495935,1.0,0.9979633401221996,980,1.0,1.0,1.0,2,0.25,0.5,0.3333333333333333,2,0.7368421052631579,0.7216494845360825,0.7291666666666666,97,0.9838709677419355,1.0,0.991869918699187,61,0.8571428571428571,0.96,0.9056603773584904,25,0.8290960451977402,0.8735119047619048,0.8507246376811595,672,,,,,7.147611300150554,dev
0.8954339206900913,0.9045562091640282,7753,0.8074712643678161,0.9064516129032258,0.8541033434650456,310,0.9777777777777777,1.0,0.9887640449438202,88,1.0,1.0,1.0,3,0.98,0.9158878504672897,0.9468599033816426,214,0.94375,0.9805194805194806,0.9617834394904459,154,1.0,0.75,0.8571428571428571,4,0.9183673469387755,0.6958762886597938,0.7917888563049853,194,0.7801724137931034,0.9427083333333334,0.8537735849056605,192,,,,,0.9285714285714286,1.0,0.962962962962963,13,0.8977272727272727,0.8977272727272727,0.8977272727272727,88,0.9444444444444444,0.9444444444444444,0.9444444444444444,18,,,,,,,,,0.8186046511627907,0.701195219123506,0.7553648068669527,251,,,,,0.9107142857142857,0.9532710280373832,0.9315068493150684,107,0.9541984732824428,0.9124087591240876,0.9328358208955224,137,0.9411764705882353,0.8421052631578947,0.8888888888888888,19,0.8843736908253037,0.903681506849315,0.8939233538005504,2336,,,,,0.9366391184573003,0.9115281501340483,0.923913043478261,746,,,,,0.9591836734693877,0.9791666666666666,0.9690721649484536,192,,,,,0.9285714285714286,0.9285714285714286,0.9285714285714286,14,,,,,0.9401993355481728,0.8927444794952681,0.9158576051779935,317,1.0,0.9629629629629629,0.9811320754716981,108,0.9979508196721312,1.0,0.9989743589743589,974,1.0,1.0,1.0,4,0.2,1.0,0.33333333333333337,2,0.8333333333333334,0.8333333333333334,0.8333333333333334,126,0.9253731343283582,0.96875,0.9465648854961832,64,0.8846153846153846,0.9583333333333334,0.9199999999999999,24,0.8404351767905711,0.8795066413662239,0.8595271210013908,1054,,,,,8.863334814707438,test
